filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
beer_66.jpg,2199388,"{}",1,0,"{""name"":""rect"",""x"":688,""y"":255,""width"":1782,""height"":3393}","{""Brand"":""Pripps Blå"",""Name"":""Ljusöl"",""Brew_Type"":""Lager"",""Alc_Content"":""2.2%"",""Keyword_1"":""Bready"",""Keyword_2"":""Bitter"",""Keyword_3"":""Sweet""}"
beer_67.jpg,3277832,"{}",1,0,"{""name"":""rect"",""x"":524,""y"":675,""width"":1559,""height"":3079}","{""Brand"":""Pripps Blå"",""Name"":""Lättöl"",""Brew_Type"":""Lager"",""Alc_Content"":""3.5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_68.jpg,3902501,"{}",1,0,"{""name"":""rect"",""x"":511,""y"":852,""width"":1657,""height"":2797}","{""Brand"":""Spendrups"",""Name"":""Premium Lager"",""Brew_Type"":""Lager"",""Alc_Content"":""2.8%"",""Keyword_1"":""Bready"",""Keyword_2"":""Bitter"",""Keyword_3"":""Sweet""}"
beer_69.jpg,2897091,"{}",2,0,"{""name"":""rect"",""x"":662,""y"":295,""width"":1310,""height"":3210}","{""Brand"":""Norrlands Guld"",""Name"":""Lager"",""Brew_Type"":""Lager"",""Alc_Content"":""2.8%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Sweet""}"
beer_69.jpg,2897091,"{}",2,1,"{""name"":""rect"",""x"":0,""y"":367,""width"":727,""height"":2745}","{""Brand"":""Norrlands Guld"",""Name"":""Lager"",""Brew_Type"":""Lager"",""Alc_Content"":""2.8%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Sweet""}"
beer_70.jpg,2275392,"{}",1,0,"{""name"":""rect"",""x"":694,""y"":570,""width"":1690,""height"":3197}","{""Brand"":""Sofiero"",""Name"":""Original"",""Brew_Type"":""Lager"",""Alc_Content"":""3.5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Sweet"",""Keyword_3"":""Bitter""}"
beer_71.jpg,3119400,"{}",1,0,"{""name"":""rect"",""x"":419,""y"":766,""width"":2024,""height"":3223}","{""Brand"":""Pistonhead"",""Name"":""Flat Tire"",""Brew_Type"":""IPA"",""Alc_Content"":""3.5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Sour""}"
beer_72.jpg,3210964,"{}",1,0,"{""name"":""rect"",""x"":557,""y"":347,""width"":1821,""height"":3478}","{""Brand"":""Brutal Brewing"",""Name"":""Zebra Zwag"",""Brew_Type"":""Lager"",""Alc_Content"":""3.5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Sour"",""Keyword_3"":""Bitter""}"
beer_73.jpg,4367353,"{}",1,0,"{""name"":""rect"",""x"":622,""y"":557,""width"":2031,""height"":3131}","{""Brand"":""Spendrups"",""Name"":""Sir Taste-A-Lot"",""Brew_Type"":""Lager"",""Alc_Content"":""3.5%"",""Keyword_1"":""Bitter"",""Keyword_2"":""Sour"",""Keyword_3"":""Fruity""}"
beer_74.jpg,1946894,"{}",1,0,"{""name"":""rect"",""x"":563,""y"":334,""width"":1893,""height"":3052}","{""Brand"":""Brutal Brewing"",""Name"":""The Tail Of A Whale"",""Brew_Type"":""Ale"",""Alc_Content"":""3.5%"",""Keyword_1"":""Fruity"",""Keyword_2"":""Sour"",""Keyword_3"":""Bitter""}"
beer_75.jpg,3290386,"{}",1,0,"{""name"":""rect"",""x"":328,""y"":183,""width"":2306,""height"":3485}","{""Brand"":""Zeunerts"",""Name"":""Höga Kusten"",""Brew_Type"":""Lager"",""Alc_Content"":""3.5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_76.jpg,3322014,"{}",1,0,"{""name"":""rect"",""x"":588,""y"":218,""width"":1794,""height"":3677}","{""Brand"":""Zeunerts"",""Name"":""Höga Kusten"",""Brew_Type"":""Lager"",""Alc_Content"":""3.5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_77.jpg,3076663,"{}",1,0,"{""name"":""rect"",""x"":49,""y"":9,""width"":2052,""height"":3850}","{""Brand"":""Zeunerts"",""Name"":""Höga Kusten"",""Brew_Type"":""Lager"",""Alc_Content"":""3.5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_78.jpg,3176987,"{}",1,0,"{""name"":""rect"",""x"":387,""y"":0,""width"":2199,""height"":3387}","{""Brand"":""Zeunerts"",""Name"":""Höga Kusten"",""Brew_Type"":""Lager"",""Alc_Content"":""3.5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_79.jpg,2702069,"{}",1,0,"{""name"":""rect"",""x"":534,""y"":547,""width"":1963,""height"":2795}","{""Brand"":""Zeunerts"",""Name"":""Höga Kusten"",""Brew_Type"":""Lager"",""Alc_Content"":""3.5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_80.jpg,2752104,"{}",1,0,"{""name"":""rect"",""x"":435,""y"":483,""width"":1933,""height"":3179}","{""Brand"":""Mariestad"",""Name"":""Klass II"",""Brew_Type"":""Lager"",""Alc_Content"":""3.5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_81.jpg,2490125,"{}",1,0,"{""name"":""rect"",""x"":446,""y"":301,""width"":1688,""height"":3019}","{""Brand"":""Mariestad"",""Name"":""Klass II"",""Brew_Type"":""Lager"",""Alc_Content"":""3.5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_82.jpg,2763947,"{}",1,0,"{""name"":""rect"",""x"":752,""y"":596,""width"":1660,""height"":2401}","{""Brand"":""Mariestad"",""Name"":""Klass II"",""Brew_Type"":""Lager"",""Alc_Content"":""3.5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_83.jpg,2843216,"{}",1,0,"{""name"":""rect"",""x"":607,""y"":362,""width"":1649,""height"":2713}","{""Brand"":""Mariestad"",""Name"":""Klass II"",""Brew_Type"":""Lager"",""Alc_Content"":""3.5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_84.jpg,3231625,"{}",1,0,"{""name"":""rect"",""x"":741,""y"":223,""width"":1788,""height"":2930}","{""Brand"":""Poppels"",""Name"":""Sour Fruit Ale"",""Brew_Type"":""Sour Beer"",""Alc_Content"":""4.5%"",""Keyword_1"":""Fruity"",""Keyword_2"":""Sour"",""Keyword_3"":""Bitter""}"
beer_85.jpg,2421111,"{}",1,0,"{""name"":""rect"",""x"":546,""y"":78,""width"":1922,""height"":3103}","{""Brand"":""Poppels"",""Name"":""Sour Fruit Ale"",""Brew_Type"":""Sour Beer"",""Alc_Content"":""4.5%"",""Keyword_1"":""Fruity"",""Keyword_2"":""Sour"",""Keyword_3"":""Bitter""}"
beer_86.jpg,2604657,"{}",1,0,"{""name"":""rect"",""x"":529,""y"":490,""width"":1460,""height"":2763}","{""Brand"":""Poppels"",""Name"":""Sour Fruit Ale"",""Brew_Type"":""Sour Beer"",""Alc_Content"":""4.5%"",""Keyword_1"":""Fruity"",""Keyword_2"":""Sour"",""Keyword_3"":""Bitter""}"
beer_87.jpg,3364320,"{}",1,0,"{""name"":""rect"",""x"":674,""y"":184,""width"":1348,""height"":2747}","{""Brand"":""Poppels"",""Name"":""Sour Fruit Ale"",""Brew_Type"":""Sour Beer"",""Alc_Content"":""4.5%"",""Keyword_1"":""Fruity"",""Keyword_2"":""Sour"",""Keyword_3"":""Bitter""}"
beer_88.jpg,3452730,"{}",1,0,"{""name"":""rect"",""x"":209,""y"":284,""width"":2123,""height"":3501}","{""Brand"":""Brekeriet Beer"",""Name"":""Tistron"",""Brew_Type"":""Sour Beer"",""Alc_Content"":""4.8%"",""Keyword_1"":""Fruity"",""Keyword_2"":""Sour"",""Keyword_3"":""Salty""}"
beer_89.jpg,3533967,"{}",1,0,"{""name"":""rect"",""x"":769,""y"":368,""width"":1304,""height"":2072}","{""Brand"":""Brekeriet Beer"",""Name"":""Tistron"",""Brew_Type"":""Sour Beer"",""Alc_Content"":""4.8%"",""Keyword_1"":""Fruity"",""Keyword_2"":""Sour"",""Keyword_3"":""Salty""}"
beer_90.jpg,3314371,"{}",1,0,"{""name"":""rect"",""x"":969,""y"":710,""width"":1320,""height"":2499}","{""Brand"":""Brekeriet Beer"",""Name"":""Tistron"",""Brew_Type"":""Sour Beer"",""Alc_Content"":""4.8%"",""Keyword_1"":""Fruity"",""Keyword_2"":""Sour"",""Keyword_3"":""Salty""}"
beer_91.jpg,3217047,"{}",1,0,"{""name"":""rect"",""x"":875,""y"":669,""width"":1415,""height"":2540}","{""Brand"":""Brekeriet Beer"",""Name"":""Tistron"",""Brew_Type"":""Sour Beer"",""Alc_Content"":""4.8%"",""Keyword_1"":""Fruity"",""Keyword_2"":""Sour"",""Keyword_3"":""Salty""}"
beer_92.jpg,3183028,"{}",1,0,"{""name"":""rect"",""x"":877,""y"":953,""width"":1245,""height"":2223}","{""Brand"":""Brekeriet Beer"",""Name"":""Tistron"",""Brew_Type"":""Sour Beer"",""Alc_Content"":""4.8%"",""Keyword_1"":""Fruity"",""Keyword_2"":""Sour"",""Keyword_3"":""Salty""}"
beer_93.jpg,499134,"{}",1,0,"{""name"":""rect"",""x"":4,""y"":6,""width"":390,""height"":924}","{""Brand"":""Stigbergets"",""Name"":""Condorita"",""Brew_Type"":""IPA"",""Alc_Content"":""6.8%"",""Keyword_1"":""Sweet"",""Keyword_2"":""Fruity"",""Keyword_3"":""Sour""}"
beer_94.jpg,7342,"{}",1,0,"{""name"":""rect"",""x"":142,""y"":4,""width"":80,""height"":170}","{""Brand"":""Stigbergets"",""Name"":""Condorita"",""Brew_Type"":""IPA"",""Alc_Content"":""6.8%"",""Keyword_1"":""Sweet"",""Keyword_2"":""Fruity"",""Keyword_3"":""Sour""}"
beer_95.jpg,72528,"{}",1,0,"{""name"":""rect"",""x"":82,""y"":222,""width"":222,""height"":408}","{""Brand"":""Stigbergets"",""Name"":""Summer Wine"",""Brew_Type"":""Sour Beer"",""Alc_Content"":""7%"",""Keyword_1"":""Sweet"",""Keyword_2"":""Fruity"",""Keyword_3"":""Sour""}"
beer_96.jpg,60163,"{}",1,0,"{""name"":""rect"",""x"":324,""y"":32,""width"":314,""height"":604}","{""Brand"":""Stigbergets"",""Name"":""Summer Wine"",""Brew_Type"":""Sour Beer"",""Alc_Content"":""7%"",""Keyword_1"":""Sweet"",""Keyword_2"":""Fruity"",""Keyword_3"":""Sour""}"
beer_97.jpg,72728,"{}",1,0,"{""name"":""rect"",""x"":2,""y"":150,""width"":368,""height"":308}","{""Brand"":""Stigbergets"",""Name"":""Summer Wine"",""Brew_Type"":""Sour Beer"",""Alc_Content"":""7%"",""Keyword_1"":""Sweet"",""Keyword_2"":""Fruity"",""Keyword_3"":""Sour""}"
beer_98.jpg,6307,"{}",1,0,"{""name"":""rect"",""x"":30,""y"":4,""width"":174,""height"":198}","{""Brand"":""Stigbergets"",""Name"":""Condorita"",""Brew_Type"":""IPA"",""Alc_Content"":""6.8%"",""Keyword_1"":""Sweet"",""Keyword_2"":""Fruity"",""Keyword_3"":""Sour""}"
beer_99.jpg,50159,"{}",1,0,"{""name"":""rect"",""x"":142,""y"":2,""width"":352,""height"":558}","{""Brand"":""Arboga"",""Name"":""Mörk Lager"",""Brew_Type"":""Dark Lager"",""Alc_Content"":""5.5%"",""Keyword_1"":""Sweet"",""Keyword_2"":""Fruity"",""Keyword_3"":""Chocolate""}"
beer_100.jpg,689506,"{}",1,0,"{""name"":""rect"",""x"":231,""y"":685,""width"":595,""height"":950}","{""Brand"":""Stigbergets"",""Name"":""Summer Wine"",""Brew_Type"":""Sour Beer"",""Alc_Content"":""7%"",""Keyword_1"":""Sweet"",""Keyword_2"":""Fruity"",""Keyword_3"":""Sour""}"
beer_101.jpg,361364,"{}",1,0,"{""name"":""rect"",""x"":783,""y"":706,""width"":445,""height"":826}","{""Brand"":""Stigbergets"",""Name"":""Summer Wine"",""Brew_Type"":""Sour Beer"",""Alc_Content"":""7%"",""Keyword_1"":""Sweet"",""Keyword_2"":""Fruity"",""Keyword_3"":""Sour""}"
beer_102.jpg,473327,"{}",1,0,"{""name"":""rect"",""x"":732,""y"":449,""width"":432,""height"":770}","{""Brand"":""Spike"",""Name"":""Pastelleur"",""Brew_Type"":""Sour Beer"",""Alc_Content"":""4.2%"",""Keyword_1"":""Sweet"",""Keyword_2"":""Fruity"",""Keyword_3"":""Sour""}"
beer_103.jpg,614896,"{}",1,0,"{""name"":""rect"",""x"":3,""y"":3,""width"":791,""height"":1436}","{""Brand"":""Spike"",""Name"":""Pastelleur"",""Brew_Type"":""Sour Beer"",""Alc_Content"":""4.2%"",""Keyword_1"":""Sweet"",""Keyword_2"":""Fruity"",""Keyword_3"":""Sour""}"
beer_104.jpg,8553,"{}",1,0,"{""name"":""rect"",""x"":46,""y"":46,""width"":84,""height"":144}","{""Brand"":""Stigbergets"",""Name"":""Summer Wine"",""Brew_Type"":""Sour Beer"",""Alc_Content"":""7%"",""Keyword_1"":""Sweet"",""Keyword_2"":""Fruity"",""Keyword_3"":""Sour""}"
beer_105.jpg,408522,"{}",1,0,"{""name"":""rect"",""x"":3,""y"":9,""width"":793,""height"":1399}","{""Brand"":""Stigbergets"",""Name"":""Summer Wine"",""Brew_Type"":""Sour Beer"",""Alc_Content"":""7%"",""Keyword_1"":""Sweet"",""Keyword_2"":""Fruity"",""Keyword_3"":""Sour""}"
beer_106.jpg,81974,"{}",1,0,"{""name"":""rect"",""x"":310,""y"":258,""width"":228,""height"":378}","{""Brand"":""Stigbergets"",""Name"":""Summer Wine"",""Brew_Type"":""Sour Beer"",""Alc_Content"":""7%"",""Keyword_1"":""Sweet"",""Keyword_2"":""Fruity"",""Keyword_3"":""Sour""}"
beer_107.jpg,57777,"{}",1,0,"{""name"":""rect"",""x"":168,""y"":2,""width"":342,""height"":564}","{""Brand"":""Stigbergets"",""Name"":""Summer Wine"",""Brew_Type"":""Sour Beer"",""Alc_Content"":""7%"",""Keyword_1"":""Sweet"",""Keyword_2"":""Fruity"",""Keyword_3"":""Sour""}"
beer_108.jpg,57386,"{}",1,0,"{""name"":""rect"",""x"":166,""y"":2,""width"":388,""height"":632}","{""Brand"":""Stigbergets"",""Name"":""Condorita"",""Brew_Type"":""IPA"",""Alc_Content"":""6.8%"",""Keyword_1"":""Sweet"",""Keyword_2"":""Fruity"",""Keyword_3"":""Sour""}"
beer_109.jpg,488278,"{}",1,0,"{""name"":""rect"",""x"":4,""y"":6,""width"":394,""height"":942}","{""Brand"":""Stigbergets"",""Name"":""Avis Rapax"",""Brew_Type"":""IPA"",""Alc_Content"":""8%"",""Keyword_1"":""Fruity"",""Keyword_2"":""Bitter"",""Keyword_3"":""Sweet""}"
beer_110.jpg,67612,"{}",1,0,"{""name"":""rect"",""x"":368,""y"":218,""width"":150,""height"":268}","{""Brand"":""Stigbergets"",""Name"":""Gamlestadens Karaktär"",""Brew_Type"":""Lager"",""Alc_Content"":""6.1%"",""Keyword_1"":""Sweet"",""Keyword_2"":""Fruity"",""Keyword_3"":""Chocolate""}"
beer_111.jpg,46323,"{}",1,0,"{""name"":""rect"",""x"":154,""y"":2,""width"":328,""height"":622}","{""Brand"":""Duckpond"",""Name"":""Jumping Jupiter"",""Brew_Type"":""Sour Beer"",""Alc_Content"":""4.7%"",""Keyword_1"":""Sour"",""Keyword_2"":""Fruity"",""Keyword_3"":""Salty""}"
beer_112.jpg,90854,"{}",1,0,"{""name"":""rect"",""x"":354,""y"":196,""width"":236,""height"":394}","{""Brand"":""Stigbergets"",""Name"":""Gamlestadens Karaktär"",""Brew_Type"":""Lager"",""Alc_Content"":""6.1%"",""Keyword_1"":""Sweet"",""Keyword_2"":""Fruity"",""Keyword_3"":""Chocolate""}"
beer_113.jpg,37754,"{}",1,0,"{""name"":""rect"",""x"":334,""y"":184,""width"":202,""height"":366}","{""Brand"":""Duckpond"",""Name"":""Jumping Jupiter"",""Brew_Type"":""Sour Beer"",""Alc_Content"":""4.7%"",""Keyword_1"":""Sour"",""Keyword_2"":""Fruity"",""Keyword_3"":""Salty""}"
beer_114.jpg,56701,"{}",1,0,"{""name"":""rect"",""x"":308,""y"":2,""width"":330,""height"":486}","{""Brand"":""Duckpond"",""Name"":""Jumping Jupiter"",""Brew_Type"":""Sour Beer"",""Alc_Content"":""4.7%"",""Keyword_1"":""Sour"",""Keyword_2"":""Fruity"",""Keyword_3"":""Salty""}"
beer_115.jpg,38185,"{}",1,0,"{""name"":""rect"",""x"":204,""y"":90,""width"":270,""height"":524}","{""Brand"":""Duckpond"",""Name"":""Nik Gose Bananas"",""Brew_Type"":""Sour Beer"",""Alc_Content"":""6%"",""Keyword_1"":""Sour"",""Keyword_2"":""Fruity"",""Keyword_3"":""Salty""}"
beer_116.jpg,33444,"{}",1,0,"{""name"":""rect"",""x"":58,""y"":38,""width"":286,""height"":498}","{""Brand"":""Stigbergets"",""Name"":""Gamlestadens Karaktär"",""Brew_Type"":""Lager"",""Alc_Content"":""6.1%"",""Keyword_1"":""Sweet"",""Keyword_2"":""Fruity"",""Keyword_3"":""Chocolate""}"
beer_117.jpg,12302,"{}",1,0,"{""name"":""rect"",""x"":22,""y"":14,""width"":96,""height"":184}","{""Brand"":""Duckpond"",""Name"":""Nik Gose Bananas"",""Brew_Type"":""Sour Beer"",""Alc_Content"":""6%"",""Keyword_1"":""Sour"",""Keyword_2"":""Fruity"",""Keyword_3"":""Salty""}"
beer_118.jpg,454662,"{}",1,0,"{""name"":""rect"",""x"":278,""y"":142,""width"":342,""height"":640}","{""Brand"":""Duckpond"",""Name"":""Jumping Jupiter"",""Brew_Type"":""Sour Beer"",""Alc_Content"":""4.7%"",""Keyword_1"":""Sour"",""Keyword_2"":""Fruity"",""Keyword_3"":""Salty""}"
beer_119.jpg,164278,"{}",1,0,"{""name"":""rect"",""x"":795,""y"":421,""width"":434,""height"":766}","{""Brand"":""Duckpond"",""Name"":""Jumping Jupiter"",""Brew_Type"":""Sour Beer"",""Alc_Content"":""4.7%"",""Keyword_1"":""Sour"",""Keyword_2"":""Fruity"",""Keyword_3"":""Salty""}"
beer_120.jpg,156757,"{}",1,0,"{""name"":""rect"",""x"":201,""y"":233,""width"":474,""height"":885}","{""Brand"":""Duckpond"",""Name"":""Jumping Jupiter"",""Brew_Type"":""Sour Beer"",""Alc_Content"":""4.7%"",""Keyword_1"":""Sour"",""Keyword_2"":""Fruity"",""Keyword_3"":""Salty""}"
beer_121.jpg,156505,"{}",1,0,"{""name"":""rect"",""x"":199,""y"":238,""width"":471,""height"":877}","{""Brand"":""Duckpond"",""Name"":""Nik Gose Bananas"",""Brew_Type"":""Sour Beer"",""Alc_Content"":""6%"",""Keyword_1"":""Sour"",""Keyword_2"":""Fruity"",""Keyword_3"":""Salty""}"
beer_122.jpg,513419,"{}",1,0,"{""name"":""rect"",""x"":124,""y"":625,""width"":620,""height"":1074}","{""Brand"":""Stigbergets"",""Name"":""Gamlestadens Karaktär"",""Brew_Type"":""Lager"",""Alc_Content"":""6.1%"",""Keyword_1"":""Sweet"",""Keyword_2"":""Fruity"",""Keyword_3"":""Chocolate""}"
beer_123.jpg,565938,"{}",1,0,"{""name"":""rect"",""x"":389,""y"":522,""width"":736,""height"":1168}","{""Brand"":""Stigbergets"",""Name"":""Gamlestadens Karaktär"",""Brew_Type"":""Lager"",""Alc_Content"":""6.1%"",""Keyword_1"":""Sweet"",""Keyword_2"":""Fruity"",""Keyword_3"":""Chocolate""}"
beer_124.jpg,95967,"{}",1,0,"{""name"":""rect"",""x"":22,""y"":146,""width"":272,""height"":432}","{""Brand"":""Duckpond"",""Name"":""Jumping Jupiter"",""Brew_Type"":""Sour Beer"",""Alc_Content"":""4.7%"",""Keyword_1"":""Sour"",""Keyword_2"":""Fruity"",""Keyword_3"":""Salty""}"
beer_125.jpg,57991,"{}",1,0,"{""name"":""rect"",""x"":150,""y"":92,""width"":276,""height"":548}","{""Brand"":""Arboga"",""Name"":""Mörk Lager"",""Brew_Type"":""Dark Lager"",""Alc_Content"":""5.5%"",""Keyword_1"":""Sweet"",""Keyword_2"":""Fruity"",""Keyword_3"":""Chocolate""}"
beer_126.jpg,61770,"{}",1,0,"{""name"":""rect"",""x"":322,""y"":156,""width"":222,""height"":394}","{""Brand"":""Duckpond"",""Name"":""Nik Gose Bananas"",""Brew_Type"":""Sour Beer"",""Alc_Content"":""6%"",""Keyword_1"":""Sour"",""Keyword_2"":""Fruity"",""Keyword_3"":""Salty""}"
beer_127.jpg,55381,"{}",1,0,"{""name"":""rect"",""x"":246,""y"":148,""width"":260,""height"":486}","{""Brand"":""Arboga"",""Name"":""Mörk Lager"",""Brew_Type"":""Dark Lager"",""Alc_Content"":""5.5%"",""Keyword_1"":""Sweet"",""Keyword_2"":""Fruity"",""Keyword_3"":""Chocolate""}"
beer_128.jpg,453032,"{}",1,0,"{""name"":""rect"",""x"":3,""y"":15,""width"":794,""height"":1387}","{""Brand"":""Duckpond"",""Name"":""Jumping Jupiter"",""Brew_Type"":""Sour Beer"",""Alc_Content"":""4.7%"",""Keyword_1"":""Sour"",""Keyword_2"":""Fruity"",""Keyword_3"":""Salty""}"
beer_129.jpg,132712,"{}",1,0,"{""name"":""rect"",""x"":6,""y"":4,""width"":388,""height"":710}","{""Brand"":""Arboga"",""Name"":""Mörk Lager"",""Brew_Type"":""Dark Lager"",""Alc_Content"":""5.5%"",""Keyword_1"":""Sweet"",""Keyword_2"":""Fruity"",""Keyword_3"":""Chocolate""}"
beer_130.jpg,52267,"{}",1,0,"{""name"":""rect"",""x"":152,""y"":204,""width"":256,""height"":430}","{""Brand"":""Duckpond"",""Name"":""Jumping Jupiter"",""Brew_Type"":""Sour Beer"",""Alc_Content"":""4.7%"",""Keyword_1"":""Sour"",""Keyword_2"":""Fruity"",""Keyword_3"":""Salty""}"
beer_131.jpg,43558,"{}",1,0,"{""name"":""rect"",""x"":346,""y"":238,""width"":184,""height"":352}","{""Brand"":""Duckpond"",""Name"":""Nik Gose Bananas"",""Brew_Type"":""Sour Beer"",""Alc_Content"":""6%"",""Keyword_1"":""Sour"",""Keyword_2"":""Fruity"",""Keyword_3"":""Salty""}"
beer_132.jpg,69809,"{}",1,0,"{""name"":""rect"",""x"":38,""y"":2,""width"":468,""height"":636}","{""Brand"":""Arboga"",""Name"":""Mörk Lager"",""Brew_Type"":""Dark Lager"",""Alc_Content"":""5.5%"",""Keyword_1"":""Sweet"",""Keyword_2"":""Fruity"",""Keyword_3"":""Chocolate""}"
beer_133.jpg,33744,"{}",1,0,"{""name"":""rect"",""x"":38,""y"":6,""width"":464,""height"":628}","{""Brand"":""Duckpond"",""Name"":""Jumping Jupiter"",""Brew_Type"":""Sour Beer"",""Alc_Content"":""4.7%"",""Keyword_1"":""Sour"",""Keyword_2"":""Fruity"",""Keyword_3"":""Salty""}"
beer_134.jpg,223943,"{}",1,0,"{""name"":""rect"",""x"":4,""y"":4,""width"":389,""height"":1028}","{""Brand"":""Fuller's"",""Name"":""London Porter"",""Brew_Type"":""Porter"",""Alc_Content"":""5.4%"",""Keyword_1"":""Sweet"",""Keyword_2"":""Chocolate"",""Keyword_3"":""Coffee""}"
beer_135.jpg,6852,"{}",1,0,"{""name"":""rect"",""x"":34,""y"":106,""width"":64,""height"":108}","{""Brand"":""Duckpond"",""Name"":""Nik Gose Bananas"",""Brew_Type"":""Sour Beer"",""Alc_Content"":""6%"",""Keyword_1"":""Sour"",""Keyword_2"":""Fruity"",""Keyword_3"":""Salty""}"
beer_136.jpg,10834,"{}",1,0,"{""name"":""rect"",""x"":4,""y"":6,""width"":160,""height"":282}","{""Brand"":""Arboga"",""Name"":""Mörk Lager"",""Brew_Type"":""Dark Lager"",""Alc_Content"":""5.5%"",""Keyword_1"":""Sweet"",""Keyword_2"":""Fruity"",""Keyword_3"":""Chocolate""}"
beer_137.jpg,9666,"{}",1,0,"{""name"":""rect"",""x"":2,""y"":2,""width"":164,""height"":290}","{""Brand"":""Stigbergets"",""Name"":""Gamlestadens Karaktär"",""Brew_Type"":""Lager"",""Alc_Content"":""6.1%"",""Keyword_1"":""Sweet"",""Keyword_2"":""Fruity"",""Keyword_3"":""Chocolate""}"
beer_138.jpg,44036,"{}",1,0,"{""name"":""rect"",""x"":186,""y"":174,""width"":180,""height"":324}","{""Brand"":""Spike"",""Name"":""Pastelleur"",""Brew_Type"":""Sour Beer"",""Alc_Content"":""4.2%"",""Keyword_1"":""Sweet"",""Keyword_2"":""Fruity"",""Keyword_3"":""Sour""}"
beer_139.jpg,65980,"{}",1,0,"{""name"":""rect"",""x"":94,""y"":94,""width"":296,""height"":540}","{""Brand"":""O/O"",""Name"":""GBG Lager"",""Brew_Type"":""Lager"",""Alc_Content"":""5.5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Sweet""}"
beer_140.jpg,58602,"{}",1,0,"{""name"":""rect"",""x"":126,""y"":226,""width"":212,""height"":382}","{""Brand"":""Kopparbergs"",""Name"":""Special Brew"",""Brew_Type"":""Lager"",""Alc_Content"":""6.3%"",""Keyword_1"":""Bready"",""Keyword_2"":""Sweet"",""Keyword_3"":""Bitter""}"
beer_141.jpg,57603,"{}",1,0,"{""name"":""rect"",""x"":166,""y"":4,""width"":280,""height"":482}","{""Brand"":""O/O"",""Name"":""GBG Lager"",""Brew_Type"":""Lager"",""Alc_Content"":""5.5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Sweet""}"
beer_142.jpg,28614,"{}",1,0,"{""name"":""rect"",""x"":136,""y"":50,""width"":206,""height"":372}","{""Brand"":""O/O"",""Name"":""GBG Lager"",""Brew_Type"":""Lager"",""Alc_Content"":""5.5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Fruity"",""Keyword_3"":""Sweet""}"
beer_143.jpg,43046,"{}",1,0,"{""name"":""rect"",""x"":10,""y"":20,""width"":392,""height"":698}","{""Brand"":""Kopparbergs"",""Name"":""Special Brew"",""Brew_Type"":""Lager"",""Alc_Content"":""6.3%"",""Keyword_1"":""Bready"",""Keyword_2"":""Sweet"",""Keyword_3"":""Bitter""}"
beer_144.jpg,49170,"{}",1,0,"{""name"":""rect"",""x"":174,""y"":12,""width"":334,""height"":558}","{""Brand"":""Kopparbergs"",""Name"":""Special Brew"",""Brew_Type"":""Lager"",""Alc_Content"":""6.3%"",""Keyword_1"":""Bready"",""Keyword_2"":""Sweet"",""Keyword_3"":""Bitter""}"
